Date,ETHOpen,ETHHigh,ETHLow,volumeto,volumefrom,TBondsOpenValue,IndexFutures,InflationRateValue,UnemploymentValue,FedFundRateValue,GDP,SandPValue
2015-08-07,0.6747,3.0,0.6747,371.79,123.93,155.6875,98.29,0.17,5.1,0.14,17393.1,2093.0
2015-08-08,3.0,3.0,0.15,1438.16,2119.43,157.0,98.215,0.17,5.1,0.14,17393.1,2080.0
2015-08-09,1.2,1.2,1.2,0.0,0.0,157.0,98.215,0.17,5.1,0.14,17393.1,2080.0
2015-08-10,1.2,1.2,1.2,0.0,0.0,157.0,98.215,0.17,5.1,0.14,17393.1,2080.0
2015-08-11,1.2,1.2,0.6504,7419.73,9486.09,158.625,97.985,0.17,5.1,0.15,17393.1,2072.5
2015-08-12,0.99,1.29,0.905,2376.28,2140.46,156.875,97.54,0.17,5.1,0.15,17393.1,2101.3
2015-08-13,1.29,1.88,1.26,4923.22,3163.29,158.71875,97.495,0.17,5.1,0.15,17393.1,2080.8
2015-08-14,1.88,2.1,1.79,11070.41,5800.73,158.1875,96.69,0.17,5.1,0.14,17393.1,2083.0
2015-08-15,1.79,1.79,1.5,14812.75,8711.24,157.90625,96.655,0.17,5.1,0.14,17393.1,2079.8
2015-08-16,1.79,1.79,0.5,10794.95,9714.19,157.90625,96.655,0.17,5.1,0.14,17393.1,2079.8
2015-08-17,1.37,1.59,1.25,6063.99,4325.42,157.90625,96.655,0.17,5.1,0.15,17393.1,2079.8
2015-08-18,1.3,1.36,1.15,2867.74,2390.72,158.1875,96.885,0.17,5.1,0.15,17393.1,2089.7
2015-08-19,1.36,1.36,0.99,4769.3,4131.9,158.6875,97.2,0.17,5.1,0.15,17393.1,2098.3
2015-08-20,1.24,1.52,1.24,1771.6,1273.0,157.78125,97.265,0.17,5.1,0.15,17393.1,2093.2
2015-08-21,1.52,1.53,1.44,9197.39,6310.99,158.84375,96.805,0.17,5.1,0.15,17393.1,2073.1
2015-08-22,1.44,1.44,1.4,321.76,229.59,160.28125,96.125,0.17,5.1,0.15,17393.1,2027.0
2015-08-23,1.4,1.4,1.31,438.75,323.11,160.28125,96.125,0.17,5.1,0.15,17393.1,2027.0
2015-08-24,1.35,1.35,1.24,6460.83,5117.98,160.28125,96.125,0.17,5.1,0.15,17393.1,2027.0
2015-08-25,1.24,1.28,1.22,1188.35,938.92,160.875,95.235,0.17,5.1,0.15,17393.1,1967.4
2015-08-26,1.27,1.27,1.08,2337.47,2043.44,160.375,93.88,0.17,5.1,0.14,17393.1,1872.7
2015-08-27,1.18,1.19,1.14,269.07,230.3,158.875,94.105,0.17,5.1,0.14,17393.1,1867.6
2015-08-28,1.14,1.3,1.14,26922.13,20767.1,156.09375,95.505,0.17,5.1,0.14,17393.1,1941.7
2015-08-29,1.3,1.3,1.15,383.37,329.64,156.34375,96.1,0.17,5.1,0.14,17393.1,1987.5
2015-08-30,1.18,1.35,1.17,10975.8,8505.13,156.34375,96.1,0.17,5.1,0.14,17393.1,1987.5
2015-08-31,1.32,1.32,0.9,3959.42,3258.74,156.34375,96.1,0.17,5.1,0.08,17393.1,1987.5
2015-09-01,1.31,1.38,1.31,1220.61,894.21,156.25,96.42,0.195,5.1,0.14,17393.1,1986.1
2015-09-02,1.36,1.37,1.14,698.71,519.87,155.5625,96.16,0.195,5.0,0.14,17393.1,1962.3
2015-09-03,1.14,1.33,1.14,3717.92,2872.93,156.53125,95.74,0.195,5.0,0.14,17393.1,1912.0
2015-09-04,1.28,1.4,1.28,18.76,15.39,155.625,96.3,0.195,5.0,0.14,17393.1,1948.5
2015-09-05,1.23,1.37,1.23,10437.44,7881.76,156.0625,96.68,0.195,5.0,0.14,17393.1,1946.5
2015-09-06,1.37,1.39,1.34,145.64,111.78,156.0625,96.68,0.195,5.0,0.14,17393.1,1946.5
2015-09-07,1.34,1.34,1.28,526.2,393.9,156.0625,96.68,0.195,5.0,0.14,17393.1,1946.5
2015-09-08,1.28,1.28,1.26,103.93,82.23,156.0625,96.55,0.195,5.0,0.14,17393.1,1946.5
2015-09-09,1.26,1.26,1.21,27.57,21.42,157.21875,96.49,0.195,5.0,0.14,17393.1,1926.4
2015-09-10,1.21,1.21,1.12,3361.62,2866.95,155.875,96.14,0.195,5.0,0.14,17393.1,1965.0
2015-09-11,1.19,1.19,0.9242,3066.25,2877.26,155.8125,96.095,0.195,5.0,0.14,17393.1,1943.2
2015-09-12,0.9242,1.15,0.9242,513.1,509.27,155.25,95.685,0.195,5.0,0.14,17393.1,1945.5
2015-09-13,1.15,1.15,0.8837,3817.24,3917.32,155.25,95.685,0.195,5.0,0.14,17393.1,1945.5
2015-09-14,0.8856,0.9622,0.885,805.59,870.32,155.25,95.685,0.195,5.0,0.14,17393.1,1945.5
2015-09-15,0.955,1.0,0.804,2273.61,2558.87,156.125,95.385,0.195,5.0,0.14,17393.1,1961.5
2015-09-16,0.95,0.9563,0.9363,47.63,49.44,156.25,95.75,0.195,5.0,0.14,17393.1,1958.5
2015-09-17,0.9363,0.9363,0.8238,129.7,151.36,153.71875,95.985,0.195,5.0,0.14,17393.1,1979.5
2015-09-18,0.875,0.88,0.8523,593.31,684.62,153.59375,95.565,0.195,5.0,0.14,17393.1,1992.5
2015-09-19,0.8523,0.89,0.8013,3.59,4.32,155.125,94.89,0.195,5.0,0.14,17393.1,1976.0
2015-09-20,0.89,0.89,0.88,12.33,13.92,155.125,94.89,0.195,5.0,0.14,17393.1,1976.0
2015-09-21,0.8871,0.95,0.8871,171.52,179.51,155.125,94.89,0.195,5.0,0.14,17393.1,1976.0
2015-09-22,0.9412,0.9412,0.8059,175.81,199.71,157.03125,95.6,0.195,5.0,0.14,17393.1,1949.0
2015-09-23,0.8059,0.91,0.8059,13.25,14.71,153.75,96.25,0.195,5.0,0.14,17393.1,1964.1
2015-09-24,0.91,0.91,0.8,568.89,690.58,155.40625,96.75,0.195,5.0,0.14,17393.1,1927.6
2015-09-25,0.8,0.8,0.6823,2184.33,2933.0,155.5,96.445,0.195,5.0,0.13,17393.1,1932.0
2015-09-26,0.6823,0.7703,0.6805,58.79,79.54,156.3125,96.58,0.195,5.0,0.13,17393.1,1920.0
2015-09-27,0.7703,0.7703,0.7007,10.93,14.55,156.3125,96.58,0.195,5.0,0.13,17393.1,1920.0
2015-09-28,0.7008,0.7047,0.6,3491.1,5565.17,156.3125,96.58,0.195,5.0,0.13,17393.1,1920.0
2015-09-29,0.6,0.6816,0.5,11590.73,20404.67,155.625,96.58,0.195,5.0,0.13,17393.1,1913.5
2015-09-30,0.6816,0.74,0.5046,529.45,736.83,157.3125,96.23,0.195,5.0,0.07,17393.1,1879.0
2015-10-01,0.7137,0.7137,0.6545,457.44,654.4,157.84375,96.235,-0.036,5.0,0.13,17393.1,1877.0
2015-10-02,0.6548,0.666,0.6548,266.64,400.99,157.8125,96.65,-0.036,5.0,0.13,17393.1,1901.7
2015-10-03,0.6647,0.6796,0.6647,34.43,51.02,157.90625,96.47,-0.036,5.0,0.13,17393.1,1918.0
2015-10-04,0.6796,0.6747,0.6095,533.8,791.61,157.90625,96.47,-0.036,5.0,0.13,17393.1,1918.0
2015-10-05,0.6095,0.6095,0.6078,35.41,55.74,157.90625,96.47,-0.036,5.0,0.13,17393.1,1918.0
2015-10-06,0.6078,0.6511,0.6091,15.52,24.17,158.78125,96.22,-0.036,5.0,0.13,17393.1,1940.5
2015-10-07,0.6511,0.611,0.6,1236.98,2025.65,157.28125,96.385,-0.036,5.0,0.13,17393.1,1972.6
2015-10-08,0.6,0.64,0.6,3673.39,5755.79,157.90625,95.835,-0.036,5.0,0.13,17393.1,1961.7
2015-10-09,0.62,0.6352,0.5701,1298.61,2199.18,157.21875,95.77,-0.036,5.0,0.13,17393.1,1987.3
2015-10-10,0.75,0.75,0.6351,0.0,0.0,156.625,95.55,-0.036,5.0,0.13,17393.1,2005.0
2015-10-11,0.6352,0.5993,0.5993,8.63,14.4,156.625,95.55,-0.036,5.0,0.13,17393.1,2005.0
2015-10-12,0.5993,0.639,0.63,13.34,21.12,156.625,95.55,-0.036,5.0,0.13,17393.1,2005.0
2015-10-13,0.63,0.65,0.6016,471.4,767.84,157.03125,95.035,-0.036,5.0,0.13,17393.1,2006.5
2015-10-14,0.6017,0.6017,0.5,1538.06,2761.81,157.78125,95.12,-0.036,5.0,0.13,17393.1,2011.9
2015-10-15,0.5,0.56,0.4832,128.6,256.3,158.0625,94.98,-0.036,5.0,0.13,17393.1,1991.0
2015-10-16,0.56,0.5622,0.525,210.97,399.96,159.65625,94.21,-0.036,5.0,0.13,17393.1,1988.0
2015-10-17,0.525,0.54,0.52,855.31,1591.58,158.84375,94.835,-0.036,5.0,0.13,17393.1,2018.9
2015-10-18,0.523,0.52,0.505,534.99,1039.88,158.84375,94.835,-0.036,5.0,0.13,17393.1,2018.9
2015-10-19,0.505,0.505,0.4821,780.79,1562.1,158.84375,94.835,-0.036,5.0,0.13,17393.1,2018.9
2015-10-20,0.5,0.4805,0.44,682.42,1480.51,158.53125,94.85,-0.036,5.0,0.13,17393.1,2024.5
2015-10-21,0.44,0.4719,0.42,707.15,1627.75,158.4375,95.16,-0.036,5.0,0.13,17393.1,2025.9
2015-10-22,0.42,0.609,0.411,1759.69,3339.9,157.375,95.075,-0.036,5.0,0.12,17393.1,2017.7
2015-10-23,0.609,0.609,0.5,2166.11,3807.21,158.53125,95.23,-0.036,5.0,0.12,17393.1,2010.1
2015-10-24,0.5649,0.5561,0.51,156.31,296.28,158.34375,96.81,-0.036,5.0,0.12,17393.1,2054.0
2015-10-25,0.5561,0.67,0.5875,902.43,1436.0,158.34375,96.81,-0.036,5.0,0.12,17393.1,2054.0
2015-10-26,0.62,0.706,0.62,1190.13,1777.47,158.34375,96.81,-0.036,5.0,0.12,17393.1,2054.0
2015-10-27,0.706,0.901,0.7012,1738.7,2123.87,157.09375,97.46,-0.036,5.0,0.12,17393.1,2066.0
2015-10-28,0.83,1.01,0.82,4611.9,4983.13,157.9375,97.085,-0.036,5.0,0.12,17393.1,2063.6
2015-10-29,0.99,1.2,0.9717,4937.61,4424.45,158.3125,97.26,-0.036,5.0,0.12,17393.1,2061.0
2015-10-30,1.12,1.34,1.12,4346.06,3523.16,157.84375,97.935,-0.036,5.0,0.07,17393.1,2081.0
2015-10-31,1.14,1.14,0.8676,804.5,822.97,155.96875,97.5,-0.036,5.0,0.07,17393.1,2085.1
2015-11-01,0.8676,0.99,0.8676,176.28,186.43,155.96875,97.5,0.171,5.0,0.07,17393.1,2085.1
2015-11-02,0.99,1.06,0.9753,7192.3,7199.5,155.96875,97.5,0.171,5.0,0.12,17393.1,2085.1
2015-11-03,0.9878,1.06,0.8425,6124.85,6169.75,156.6875,97.055,0.171,5.0,0.12,17393.1,2072.1
2015-11-04,1.06,1.06,0.7987,5189.9,5884.47,156.0625,97.21,0.171,5.0,0.12,17393.1,2094.0
2015-11-05,0.799,1.0,0.799,1078.04,1214.52,154.8125,97.58,0.171,5.0,0.12,17393.1,2101.4
2015-11-06,0.8764,0.9899,0.79,3121.82,3228.49,154.71875,98.205,0.171,5.0,0.12,17393.1,2095.2
2015-11-07,0.9899,0.93,0.8647,1195.35,1347.58,154.28125,98.25,0.171,5.0,0.12,17393.1,2094.1
2015-11-08,0.93,1.0,0.8945,3067.91,3145.98,154.28125,98.25,0.171,5.0,0.12,17393.1,2094.1
2015-11-09,1.0,1.08,0.89,8903.45,8592.57,154.28125,98.25,0.171,5.0,0.12,17393.1,2094.1
2015-11-10,0.998,1.0,0.9,7531.93,7729.17,152.5,99.59,0.171,5.0,0.12,17393.1,2091.5
2015-11-11,0.9,0.94,0.73,9539.72,11933.21,151.96875,99.285,0.171,5.0,0.12,17393.1,2072.7
2015-11-12,0.75,0.9,0.75,2032.79,2346.43,152.1875,99.38,0.171,5.0,0.12,17393.1,2076.5
2015-11-13,0.88,0.9,0.8395,1625.35,1866.15,152.125,99.085,0.171,5.0,0.12,17393.1,2068.0
2015-11-14,0.9,0.91,0.8736,469.05,524.56,152.84375,98.86,0.171,5.0,0.12,17393.1,2039.0
2015-11-15,0.88,0.9193,0.8746,770.24,857.27,152.84375,98.86,0.171,5.0,0.12,17393.1,2039.0
2015-11-16,0.9193,0.925,0.6612,2699.37,3010.0,152.84375,98.86,0.171,5.0,0.13,17393.1,2039.0
2015-11-17,0.925,1.0,0.9224,9189.91,9307.01,154.03125,99.29,0.171,5.0,0.13,17393.1,2007.9
2015-11-18,1.0,1.0,0.95,3299.12,3368.62,153.40625,99.69,0.171,5.0,0.12,17393.1,2046.3
2015-11-19,0.9973,1.0,0.92,1221.53,1252.29,153.71875,99.925,0.171,5.0,0.12,17393.1,2048.7
2015-11-20,0.94,0.94,0.91,154.39,165.69,153.75,99.66,0.171,5.0,0.12,17393.1,2078.0
2015-11-21,0.92,0.96,0.92,378.0,390.35,154.53125,99.35,0.171,5.0,0.12,17393.1,2077.1
2015-11-22,0.96,0.97,0.8827,236.45,241.87,154.53125,99.35,0.171,5.0,0.12,17393.1,2077.1
2015-11-23,0.97,0.92,0.92,775.88,818.33,154.53125,99.35,0.171,5.0,0.12,17393.1,2077.1
2015-11-24,0.92,0.95,0.91,544.62,591.67,154.40625,99.84,0.171,5.0,0.12,17393.1,2088.9
2015-11-25,0.91,0.9126,0.8674,2775.34,3152.27,155.125,99.95,0.171,5.0,0.12,17393.1,2082.7
2015-11-26,0.87,0.91,0.8155,4777.98,5503.36,154.9375,99.76,0.171,5.0,0.12,17393.1,2084.6
2015-11-27,0.86,0.89,0.88,719.18,808.67,154.9375,99.925,0.171,5.0,0.12,17393.1,2084.6
2015-11-28,0.88,0.91,0.88,968.33,1066.31,155.28125,100.075,0.171,5.0,0.12,17393.1,2089.4
2015-11-29,0.91,0.91,0.85,2380.31,2708.13,155.28125,100.075,0.171,5.0,0.12,17393.1,2089.4
2015-11-30,0.87,0.88,0.8674,394.73,451.72,155.28125,100.075,0.171,5.0,0.08,17393.1,2089.4
2015-12-01,0.88,0.8885,0.8423,2502.08,2868.99,155.25,100.275,0.502,5.0,0.13,17393.1,2089.7
2015-12-02,0.87,0.87,0.8,3243.49,3975.37,155.75,100.36,0.502,5.0,0.13,17393.1,2086.8
2015-12-03,0.82,0.83,0.7979,905.48,1120.65,157.46875,99.98,0.502,5.0,0.13,17393.1,2099.6
2015-12-04,0.83,0.84,0.8246,527.97,641.7,157.25,100.19,0.502,5.0,0.13,17393.1,2083.0
2015-12-05,0.84,0.8699,0.8351,785.96,925.93,153.9375,98.11,0.502,5.0,0.13,17393.1,2056.2
2015-12-06,0.8699,0.87,0.825,765.93,895.02,153.9375,98.11,0.502,5.0,0.13,17393.1,2056.2
2015-12-07,0.825,0.825,0.7829,1325.08,1633.24,153.9375,98.11,0.502,5.0,0.13,17393.1,2056.2
2015-12-08,0.79,0.898,0.7796,5379.11,6806.09,154.9375,98.455,0.502,5.0,0.13,17393.1,2092.2
2015-12-09,0.8102,0.8533,0.761,7556.91,9646.13,156.375,98.86,0.502,5.0,0.14,17393.1,2080.3
2015-12-10,0.8051,0.8683,0.7797,5897.28,7073.4,156.4375,98.615,0.502,5.0,0.14,17393.1,2062.5
2015-12-11,0.8437,0.9,0.77,5965.49,7043.09,156.5,97.45,0.502,5.0,0.14,17393.1,2047.4
2015-12-12,0.8998,0.96,0.8998,5089.12,5300.39,156.75,98.05,0.502,5.0,0.14,17393.1,2025.0
2015-12-13,0.96,0.9749,0.8835,980.32,1038.47,156.75,98.05,0.502,5.0,0.14,17393.1,2025.0
2015-12-14,0.9199,0.99,0.9628,4533.37,4590.34,156.75,98.05,0.502,5.0,0.15,17393.1,2025.0
2015-12-15,0.99,1.0,0.96,8124.77,8104.04,158.28125,97.915,0.502,5.0,0.15,17393.1,2012.5
2015-12-16,1.0,1.1,0.8,5846.17,6132.75,156.96875,97.74,0.502,5.0,0.15,17393.1,2038.5
2015-12-17,0.803,0.9701,0.803,576.1,619.15,156.09375,98.3,0.502,5.0,0.37,17393.1,2057.0
2015-12-18,0.94,0.94,0.9,376.47,410.08,156.375,98.89,0.502,5.0,0.37,17393.1,2078.0
2015-12-19,0.9,0.9193,0.8935,2153.11,2375.25,157.40625,99.15,0.502,5.0,0.37,17393.1,2024.0
2015-12-20,0.8935,1.07,0.8935,1380.78,1453.06,157.40625,99.15,0.502,5.0,0.37,17393.1,2024.0
2015-12-21,1.07,1.07,0.91,2543.95,2589.86,157.40625,99.15,0.502,5.0,0.36,17393.1,2024.0
2015-12-22,0.91,0.9999,0.88,6918.73,8987.25,157.46875,98.805,0.502,5.0,0.36,17393.1,1999.0
2015-12-23,0.88,0.9897,0.87,498.47,562.86,156.34375,98.56,0.502,5.0,0.36,17393.1,2020.6
2015-12-24,0.8709,0.8899,0.85,1216.12,1412.67,155.21875,98.37,0.502,5.0,0.36,17393.1,2034.2
2015-12-25,0.87,0.88,0.8569,313.7,365.16,154.34375,98.43,0.502,5.0,0.36,17393.1,2052.9
2015-12-26,0.88,1.0,0.85,2673.21,2826.94,154.34375,98.43,0.502,5.0,0.36,17393.1,2052.9
2015-12-27,0.853,0.918,0.84,1168.48,1358.1,154.34375,98.43,0.502,5.0,0.36,17393.1,2052.9
2015-12-28,0.918,0.918,0.84,3616.85,4168.63,154.34375,98.43,0.502,5.0,0.36,17393.1,2052.9
2015-12-29,0.8749,0.89,0.8433,458.85,531.31,155.0,98.02,0.502,5.0,0.36,17393.1,2052.4
2015-12-30,0.86,0.929,0.86,3942.3,4377.1,,98.04,0.502,5.0,0.35,17393.1,2049.7
2015-12-31,0.8925,0.9666,0.8925,766.98,813.44,153.46875,98.41,0.502,5.0,0.2,17393.1,2072.3
2016-01-01,0.9488,0.9488,0.9184,43.41,47.26,153.46875,98.425,0.73,5.0,0.2,18036.65,2054.5
2016-01-02,0.92,0.9547,0.92,68.51,72.45,153.46875,98.425,0.73,4.9,0.2,18036.65,2054.5
2016-01-03,0.9547,0.97,0.9506,485.22,502.24,153.46875,98.425,0.73,4.9,0.2,18036.65,2054.5
2016-01-04,0.96,0.9644,0.9186,787.29,828.89,153.46875,98.425,0.73,4.9,0.36,18036.65,2054.5
2016-01-05,0.95,0.9599,0.9409,735.99,777.37,153.4375,98.92,0.73,4.9,0.36,18036.65,2037.9
2016-01-06,0.9426,0.952,0.9292,1053.39,1120.47,154.28125,98.975,0.73,4.9,0.36,18036.65,2010.0
2016-01-07,0.95,0.96,0.93,1618.85,1694.99,153.96875,98.975,0.73,4.9,0.36,18036.65,2011.9
2016-01-08,0.94,0.985,0.94,6900.86,7059.36,155.53125,99.465,0.73,4.9,0.36,18036.65,1987.0
2016-01-09,0.985,0.998,0.9654,3030.57,3073.76,155.9375,98.5,0.73,4.9,0.36,18036.65,1933.0
2016-01-10,0.985,1.0,0.9902,1681.59,1684.6,155.9375,98.5,0.73,4.9,0.36,18036.65,1933.0
2016-01-11,1.0,1.1,1.0,8945.11,8518.36,155.9375,98.5,0.73,4.9,0.36,18036.65,1933.0
2016-01-12,1.08,1.25,1.05,27407.51,23690.96,156.6875,98.405,0.73,4.9,0.36,18036.65,1912.7
2016-01-13,1.22,1.22,1.07,9029.78,8237.02,155.46875,99.125,0.73,4.9,0.36,18036.65,1915.6
2016-01-14,1.14,1.16,1.1,2056.76,1789.57,157.4375,99.325,0.73,4.9,0.36,18036.65,1926.0
2016-01-15,1.16,1.33,1.16,8843.4,6977.01,157.65625,99.0,0.73,4.9,0.36,18036.65,1883.6
2016-01-16,1.2,1.32,1.2,8316.43,6771.31,157.5625,99.205,0.73,4.9,0.36,18036.65,1916.2
2016-01-17,1.22,1.31,1.21,2321.83,1812.03,157.5625,99.205,0.73,4.9,0.36,18036.65,1916.2
2016-01-18,1.31,1.55,1.31,49371.88,33753.13,157.5625,99.205,0.73,4.9,0.36,18036.65,1916.2
2016-01-19,1.47,1.47,1.22,4079.11,3029.93,157.5625,99.08,0.73,4.9,0.36,18036.65,1916.2
2016-01-20,1.22,1.61,1.22,7820.16,5144.5,159.21875,99.35,0.73,4.9,0.37,18036.65,1867.9
2016-01-21,1.54,1.61,1.4,39665.92,26653.2,158.875,99.145,0.73,4.9,0.37,18036.65,1874.0
2016-01-22,1.54,1.66,1.42,11707.58,7469.08,160.46875,99.39,0.73,4.9,0.38,18036.65,1856.5
2016-01-23,1.52,2.03,1.39,50006.7,26875.07,159.375,99.39,0.73,4.9,0.38,18036.65,1860.0
2016-01-24,2.03,2.3,1.1,130458.32,64291.7,159.375,99.39,0.73,4.9,0.38,18036.65,1860.0
2016-01-25,2.1,2.88,2.05,52226.03,21843.54,159.375,99.39,0.73,4.9,0.38,18036.65,1860.0
2016-01-26,2.5,2.8,2.25,117514.72,44655.38,158.9375,99.725,0.73,4.9,0.38,18036.65,1903.9
2016-01-27,2.3,2.8,1.88,39261.18,16352.69,160.0625,99.415,0.73,4.9,0.38,18036.65,1872.0
2016-01-28,2.42,2.61,2.24,15510.81,6391.94,160.15625,99.28,0.73,4.9,0.38,18036.65,1885.0
2016-01-29,2.55,2.61,2.21,67942.62,27250.81,159.875,99.16,0.73,4.9,0.29,18036.65,1879.0
2016-01-30,2.41,2.6,2.37,8531.53,3454.35,,98.735,0.73,4.9,0.29,18036.65,1878.1
2016-01-31,2.44,2.54,2.2,39324.61,16657.76,,98.735,0.73,4.9,0.29,18036.65,1878.1
2016-02-01,2.2,2.32,2.0,27808.17,12842.99,,98.735,1.373,4.9,0.38,18036.65,1878.1
2016-02-02,2.17,2.45,2.12,20326.35,9160.08,161.25,99.8,1.373,4.9,0.38,18036.65,1931.5
2016-02-03,2.45,2.54,2.3,16849.92,7322.15,,99.065,1.373,4.9,0.38,18036.65,1929.0
2016-02-04,2.53,2.79,2.5,37881.24,14966.85,,98.93,1.373,4.9,0.38,18036.65,1897.5
2016-02-05,2.57,2.59,2.47,26847.76,10524.85,162.21875,97.3,1.373,4.9,0.38,18036.65,1908.0
2016-02-06,2.56,2.57,2.48,14564.38,5812.71,163.1875,96.685,1.373,4.9,0.38,18036.65,1905.5
2016-02-07,2.53,3.0,2.51,50607.27,17649.92,163.1875,96.685,1.373,4.9,0.38,18036.65,1905.5
2016-02-08,3.0,3.24,2.75,68693.75,22654.68,163.1875,96.685,1.373,4.9,0.38,18036.65,1905.5
2016-02-09,3.16,3.97,3.14,112281.0,31113.41,163.5,97.15,1.373,4.9,0.38,18036.65,1876.0
2016-02-10,3.76,4.98,3.5,420132.78,100147.95,165.6875,96.67,1.373,4.9,0.38,18036.65,1850.1
2016-02-11,4.35,6.38,3.44,237406.57,47440.31,166.25,96.04,1.373,4.9,0.38,18036.65,1852.0
2016-02-12,6.38,6.47,5.05,329698.23,57897.35,167.84375,95.715,1.373,4.9,0.38,18036.65,1842.5
2016-02-13,5.27,5.8,4.07,309173.66,63405.7,168.21875,95.79,1.373,4.9,0.38,18036.65,1828.0
2016-02-14,5.22,5.41,4.5,105581.06,21713.64,168.21875,95.79,1.373,4.9,0.38,18036.65,1828.0
2016-02-15,5.2,5.98,4.5,157021.98,29632.21,168.21875,95.79,1.373,4.9,0.38,18036.65,1828.0
2016-02-16,5.22,5.44,4.0,149224.59,32789.19,168.21875,96.25,1.373,4.9,0.38,18036.65,1828.0
2016-02-17,4.25,4.78,3.5,194919.64,48722.06,166.3125,96.77,1.373,4.9,0.37,18036.65,1864.5
2016-02-18,3.86,4.75,3.32,160004.28,39288.63,165.78125,97.07,1.373,4.9,0.38,18036.65,1888.0
2016-02-19,4.36,4.75,4.06,67845.42,15018.41,164.5625,96.925,1.373,4.9,0.38,18036.65,1926.1
2016-02-20,4.45,4.72,4.01,59998.66,13675.44,166.5625,96.88,1.373,4.9,0.38,18036.65,1916.4
2016-02-21,4.37,4.63,4.0,96725.16,21988.0,166.5625,96.88,1.373,4.9,0.38,18036.65,1916.4
2016-02-22,4.63,5.84,4.5,184739.37,36144.92,166.5625,96.88,1.373,4.9,0.38,18036.65,1916.4
2016-02-23,5.6,6.0,5.32,167226.88,29377.55,166.53125,96.8,1.373,4.9,0.38,18036.65,1911.7
2016-02-24,5.7,6.5,5.51,203972.45,34361.9,166.46875,97.43,1.373,4.9,0.38,18036.65,1934.0
2016-02-25,6.23,6.64,5.55,301845.82,48900.99,167.09375,97.59,1.373,4.9,0.37,18036.65,1913.8
2016-02-26,5.93,6.29,5.71,94076.51,15761.77,166.40625,97.65,1.373,4.9,0.37,18036.65,1932.0
2016-02-27,6.03,6.5,5.75,190116.54,30540.52,166.84375,97.47,1.373,4.9,0.37,18036.65,1949.7
2016-02-28,6.31,6.54,6.15,88226.81,13763.78,166.84375,97.47,1.373,4.9,0.37,18036.65,1949.7
2016-02-29,6.5,6.62,6.0,104433.56,16461.91,166.84375,97.47,1.373,4.9,0.29,18036.65,1949.7
2016-03-01,6.35,7.6,6.25,429220.92,61216.63,165.53125,98.345,1.018,4.9,0.36,18036.65,1941.0
2016-03-02,7.59,9.9,7.04,467357.43,58610.55,165.96875,98.335,1.018,5.0,0.37,18036.65,1928.2
2016-03-03,8.7,9.94,8.3,862559.89,92235.14,163.84375,98.44,1.018,5.0,0.37,18036.65,1976.0
2016-03-04,9.35,9.96,8.27,908225.64,96041.71,164.15625,98.335,1.018,5.0,0.36,18036.65,1981.7
